version https://git-lfs.github.com/spec/v1
oid sha256:11ba6bc57f6f3ab99ae4fb047d0d0aca85743946086867fc5e34307dc51998e8
size 2689
